subject_id,baseline_readiness,motivation,resource_access,propensity,assigned,received_service,expected_y0,expected_y1,y0,y1,observed_outcome,true_effect,observed,is_synthetic
SYN-00958,45.308217154366275,0.3636330876750721,0.5654663968495115,0.3877545235228731,True,False,52.6212714391367,55.45488838769997,41.646702137741784,44.48031908630505,44.48031908630505,2.8336169485632685,True,True
SYN-00959,40.1895492064312,0.6202105553844275,0.041109957095754046,0.31558087635820725,False,False,49.24933125563872,52.997771597687304,48.063764834126154,51.812205176174736,48.063764834126154,3.748440342048583,True,True
SYN-00960,49.80389048135907,0.7796415227431301,0.528019907005471,0.5831833689687319,False,False,58.72174062285032,61.81953152371368,71.69342825460183,74.79121915546519,71.69342825460183,3.097790900863359,True,True
SYN-00961,53.80555156076559,0.4722114283744676,0.10688199007726473,0.41964295993037887,False,False,57.17882790180243,60.75461063087376,56.00224731764548,59.57803004671681,56.00224731764548,3.575782729071337,True,True
SYN-00962,63.08146611648901,0.44147286520500295,0.18377361623586108,0.5290351785702401,False,False,63.26983036230133,66.71490637055004,64.44778916987762,67.89286517812634,64.44778916987762,3.44507600824871,True,True
SYN-00963,50.98696279518879,0.35839696462493276,0.6050918024047051,0.4567561582724497,True,True,56.429068743490994,59.2006295221964,58.31879464244813,61.09035542115354,61.09035542115354,2.771560778705409,True,True
SYN-00964,54.89453306416121,0.817449697215704,0.1974968744241633,0.580341568830118,False,False,61.01103156712707,64.62351110409868,61.237128008904776,64.8496075458764,61.237128008904776,3.612479536971607,True,True
SYN-00965,59.61457902248952,0.0875178381304128,0.42083296809051307,0.41160907453842766,False,False,59.13295094202355,62.045460408952984,56.020249214540954,58.93275868147039,56.020249214540954,2.912509466929437,True,True
SYN-00966,35.1435033820916,0.43201106313939197,0.8418224506488123,0.36288006294684017,False,False,47.66665550606993,50.119927361666406,47.01639225792099,49.46966411351747,47.01639225792099,2.453271855596477,True,True
SYN-00967,54.36853213796493,0.3423176673858517,0.8720780400701345,0.548578943059835,False,False,59.566399389044555,61.92944116263228,57.83196427276641,60.19500604635414,57.83196427276641,2.363041773587724,True,True
SYN-00968,66.22898600126715,0.43770885474432564,0.5615322344174438,0.6438804683459598,False,False,66.79664067644804,69.67319675219403,62.22018698710582,65.09674306285181,62.22018698710582,2.876556075745997,True,True
SYN-00969,71.15752407010716,0.6645995437867716,0.8494195999739202,0.8043119747200212,True,True,72.9668653957595,75.525035767692,73.92810926639297,76.48627963832547,76.48627963832547,2.5581703719325057,True,True
SYN-00970,71.79377026344261,0.28410410493783145,0.0777595882868144,0.5440999708404459,True,True,67.2498218638876,70.7752345339263,66.30185566586105,69.82726833589975,69.82726833589975,3.525412670038694,True,True
SYN-00971,54.990051625908286,0.5723498272051677,0.25236416827797703,0.5025511817163544,False,False,59.331788847593636,62.739417508779255,63.114461746576524,66.52209040776215,63.114461746576524,3.407628661185618,True,True
SYN-00972,51.49656451943363,0.23727931067820884,0.7878861073230061,0.4581883385019588,True,True,56.52254585234955,58.95935634670415,60.95769352393817,63.394504018292764,63.394504018292764,2.436810494354595,True,True
SYN-00973,71.0628419697051,0.046654644189759176,0.4138649140794336,0.5225567479795823,True,True,66.21954409014413,69.12207404111986,71.86215578107232,74.76468573204805,74.76468573204805,2.9025299509757296,True,True
SYN-00974,66.59559829356212,0.9584072858071245,0.10746108085685901,0.7273319440831765,False,False,69.3842415006998,73.20225352231807,71.90256663891009,75.72057866052836,71.90256663891009,3.818012021618274,True,True
SYN-00975,57.875187846061706,0.19814760981536494,0.7402389614583395,0.504454865390825,True,True,60.16500882429639,62.653724187016564,60.73323765126358,63.22195301398375,63.22195301398375,2.4887153627201735,True,True
SYN-00976,52.50670707375698,0.9127116493685525,0.8053001994516543,0.7123120028227591,True,False,62.65225359069707,65.40065911620387,63.93867102726957,66.68707655277638,66.68707655277638,2.748405525506795,True,True
SYN-00977,50.19930488962683,0.05866587526128353,0.22813605412353544,0.26939189724549095,False,False,52.01141939684185,55.19854825328719,53.26085249979388,56.44798135623922,53.26085249979388,3.1871288564453386,True,True
SYN-00978,47.3381972481148,0.846738176952055,0.260066470201752,0.5210839811083017,True,True,56.58399950769807,60.117268890871465,57.49445252426067,61.02772190743407,61.02772190743407,3.5332693831733994,True,True
SYN-00979,51.685728710967894,0.4846046942257086,0.216761537192951,0.42503203511077137,False,False,56.33960736470661,59.756767406030036,49.38036141764653,52.79752145896996,49.38036141764653,3.417160041323428,True,True
SYN-00980,42.77578955401946,0.4082377974804309,0.0958444228729699,0.2836408558707369,False,False,49.45354328144798,53.01389554587874,50.58729985885717,54.14765212328793,50.58729985885717,3.5603522644307604,True,True
SYN-00981,72.12640688565904,0.7728217934183683,0.6676256133219614,0.8108870094641292,True,True,73.73524127631316,76.62021375303941,76.90943946866484,79.79441194539109,79.79441194539109,2.884972476726242,True,True
SYN-00982,56.6884174348041,0.4188228329648861,0.553175325509213,0.5317250295687659,True,True,60.41075529837861,63.29040372659723,58.30929063118897,61.18893905940759,61.18893905940759,2.879648428218623,True,True
SYN-00983,43.463116136033975,0.24361860049891682,0.3157468902857643,0.27998023091924873,False,False,49.46296185355648,52.61115081837729,39.45417184112293,42.602360805943746,39.45417184112293,3.148188964820812,True,True
SYN-00984,66.88462442533682,0.16881003744927825,0.7463882564297722,0.5950236750093068,False,False,65.81103920178225,68.27586183586223,67.3794019629382,69.84422459701818,67.3794019629382,2.464822634079981,True,True
SYN-00985,53.62692589065463,0.6834364824101584,0.6143295155554808,0.6085599259119899,True,True,60.782311750428704,63.70253571830056,55.8065031668169,58.72672713468876,58.72672713468876,2.9202239678718582,True,True
SYN-00986,61.264579512198885,0.2907272488829191,0.4691369580711632,0.5162992761652242,False,False,62.02434250627728,64.96600069361199,68.47631411186714,71.41797229920185,68.47631411186714,2.9416581873347147,True,True
SYN-00987,60.176962641931766,0.9441476459348028,0.5935078345836239,0.751819849735131,True,True,67.04223822306857,70.12405029416053,68.66478198255845,71.74659405365041,71.74659405365041,3.0818120710919654,True,True
SYN-00988,51.316941032873515,0.8046752512139153,0.03454377713211243,0.4993411560610882,True,True,57.93158878960756,61.78211074951635,53.309741640673366,57.160263600582155,57.160263600582155,3.850521959908789,True,True
SYN-00989,42.63913961562546,0.9901365267239204,0.37463424754151575,0.5476392770764162,True,True,55.13506995411397,58.56818684616366,60.53426518822812,63.9673820802778,63.9673820802778,3.433116892049686,True,True
SYN-00990,46.87280964790397,0.028243117853412936,0.8406534266958863,0.34484635626522087,True,True,52.055884920748426,54.3090263396313,51.85290071734991,54.10604213623279,54.10604213623279,2.253141418882877,True,True
SYN-00991,64.2082817515724,0.003359135541521674,0.5212035338890159,0.4535083275335478,False,False,61.8470703584103,64.56694462534753,60.05302312140887,62.7728973883461,60.05302312140887,2.719874266937237,True,True
SYN-00992,37.75755325910821,0.8430349108354035,0.9540691848703399,0.5676585758349234,True,True,53.10296564458493,55.59337932269712,52.10309279020417,54.59350646831636,54.59350646831636,2.490413678112192,True,True
SYN-00993,49.510550553728486,0.7970630368160377,0.7411913596733322,0.631961646887444,False,False,59.52312759314515,62.30987207204317,58.48703065890693,61.27377513780496,58.48703065890693,2.7867444788980205,True,True
SYN-00994,51.73839850067416,0.5643063208928867,0.10961686285045102,0.4312734464194985,True,True,56.5828770439831,60.20060491015387,55.41067441810683,59.0284022842776,59.0284022842776,3.617727866170767,True,True
SYN-00995,45.544881133868245,0.7174684181391006,0.5316994349840863,0.513559616809113,False,False,55.470717822063506,58.53190287865693,46.2760745122067,49.33725956880012,46.2760745122067,3.0611850565934207,True,True
SYN-00996,73.422368440423,0.11506654518555581,0.060724308807524,0.49531470602356453,False,False,66.88796908298949,70.35441589237098,59.06066453443091,62.52711134381241,59.06066453443091,3.466446809381492,True,True
SYN-00997,55.15490038514473,0.9409434257782394,0.250810212966346,0.6385589057914174,True,True,62.38147350843537,65.97572990187497,67.74712294354227,71.34137933698186,71.34137933698186,3.5942563934396006,True,True
SYN-00998,61.219958487645485,0.15621277158361913,0.20400987441538954,0.40680871685733433,True,True,59.85871468730008,63.130806261468805,58.40075569690282,61.67284727107155,61.67284727107155,3.272091574168725,True,True
SYN-00999,37.286346966354806,0.49434727231134246,0.5089803923919971,0.3379347861623902,True,True,48.22682527618936,51.21052832375703,52.34175582892384,55.32545887649151,55.32545887649151,2.983703047567676,True,True
SYN-01000,44.919662827529834,0.9356109530777006,0.7971677445458745,0.6438817441148568,False,False,57.871339440699494,60.64339330041953,57.55856919814759,60.330623057867626,57.55856919814759,2.772053859720039,True,True
SYN-01001,43.726502512396124,0.04087425820662127,0.06175679969091219,0.18764053020124527,False,False,46.99624789747409,50.42404982704103,47.08185453446744,50.50965646403438,47.08185453446744,3.427801929566942,False,True
SYN-01002,63.60179639311579,0.5402327625317762,0.3957583036878959,0.617420172689816,False,False,65.24606297053106,68.4225418962651,62.247792731602864,65.4242716573369,62.247792731602864,3.1764789257340444,True,True
SYN-01003,43.03662738663529,0.43755832964252594,0.4355366693497682,0.36238412187528524,True,True,51.216421115852214,54.281895276648825,52.03948179726558,55.10495595806219,55.10495595806219,3.0654741607966107,True,True
SYN-01004,53.760500876122244,0.3961829020708125,0.7356478712408793,0.5313538000058642,False,False,59.05638027100947,61.65099991518356,58.80337596667212,61.39799561084621,58.80337596667212,2.594619644174087,True,True
SYN-01005,55.22753354037056,0.8871571702436797,0.6574679721800795,0.7021790454333854,True,True,63.625026051910616,66.58240267876234,65.9903330907893,68.94770971764103,68.94770971764103,2.9573766268517208,False,True
SYN-01006,56.29404570591966,0.21350027284285378,0.09785924326267426,0.3524141751345217,True,True,56.69056886464131,60.150530136168726,49.788379600407026,53.248340871934445,53.248340871934445,3.4599612715274155,True,True
SYN-01007,74.05518390056434,0.30804511664719647,0.5166113239855548,0.6702909210764725,True,True,70.66667576448661,73.54578133683188,77.71443848889854,80.5935440612438,80.5935440612438,2.8791055723452663,True,True
SYN-01008,54.52900017192738,0.833330424069719,0.17706363829976135,0.5776558854243475,True,True,60.818748057509595,64.46981781209482,57.66479755378106,61.31586730836628,61.31586730836628,3.6510697545852175,True,True
SYN-01009,70.32672199261015,0.26245665519861394,0.7575675107456948,0.6660110230267168,True,True,68.84229257976828,71.33716964124905,66.22399423732753,68.7188712988083,68.7188712988083,2.4948770614807647,True,True
SYN-01010,47.433576717372105,0.13520431955070245,0.7563563031697486,0.370059423403189,False,False,52.93888463537648,55.37195234039721,49.861079018632786,52.29414672365351,49.861079018632786,2.4330677050207283,False,True
SYN-01011,69.38356489169136,0.9531446802524786,0.8917127501616376,0.8586981299443069,True,False,74.29132562226577,76.93032883714956,67.68161301825147,70.32061623313525,70.32061623313525,2.6390032148837825,True,True
SYN-01012,48.535203926017196,0.7612647390888436,0.5971023236175271,0.5777084497995414,True,True,58.02640975909203,61.01138864321017,56.46438415070096,59.44936303481909,59.44936303481909,2.9849788841181315,True,True
SYN-01013,68.49491372602108,0.5610319054559556,0.1299608018552788,0.6202910340669571,True,False,67.52979237298247,71.11536712292752,66.61058314002315,70.1961578899682,70.1961578899682,3.585574749945059,True,True
SYN-01014,64.19282491387297,0.7365436509227621,0.3898188498975217,0.6887602147441129,True,True,67.17696080098962,70.46050435160471,63.096191864804396,66.37973541541949,66.37973541541949,3.2835435506150983,True,True
SYN-01015,57.91451356421205,0.7699093545267921,0.1646403974631837,0.5888451891158696,True,True,62.46227024280491,66.10026432387353,67.17923478468316,70.81722886575179,70.81722886575179,3.63799408106862,True,True
SYN-01016,73.51350210009046,0.5740051180724144,0.8469900445866436,0.7992167651115689,True,True,73.76377748798468,76.28029498014092,69.48360456835792,72.00012206051416,72.00012206051416,2.516517492156242,True,True
SYN-01017,44.45438211119891,0.7445124963873161,0.738023545752827,0.5576023981260428,True,True,55.80354252638914,58.56876345595356,55.97093360490849,58.73615453447291,58.73615453447291,2.7652209295644177,True,True
SYN-01018,35.502854540469016,0.7889461374351607,0.9074081254885159,0.5119264806691163,True,True,51.01805705274022,53.551417933225025,49.306750432747435,51.84011131323224,51.84011131323224,2.533360880484807,True,True
SYN-01019,50.99806987066985,0.12507010381667027,0.8870511455467989,0.43311929930233417,False,False,55.69751082865596,57.9294691622441,58.265969514992904,60.49792784858104,58.265969514992904,2.231958333588137,True,True
SYN-01020,38.480771724055145,0.3664337175595357,0.5370537971366689,0.3131644841771378,False,True,48.092186549658805,50.96982271273357,44.68741348401133,47.56504964708609,44.68741348401133,2.8776361630747647,True,True
SYN-01021,36.75403775595138,0.9394089135381728,0.6839185578212345,0.5320987371349183,True,True,52.14107008095871,55.08489670099595,47.419935557937514,50.36376217797475,50.36376217797475,2.9438266200372345,True,True
SYN-01022,56.86748022650718,0.6963440748089498,0.42433840367688624,0.6071760621367722,False,False,62.231968360408814,65.44363279229796,70.2197014274998,73.43136585938895,70.2197014274998,3.2116644318891456,True,True
SYN-01023,59.77568782198086,0.6667449685422382,0.6687992414721039,0.6774205299193603,False,False,64.86335379851388,67.69352742057684,65.89957750558989,68.72975112765285,65.89957750558989,2.830173622062963,True,True
SYN-01024,73.1999773345182,0.5576395552043724,0.6420291003272908,0.7610208603919528,False,False,72.60921811038098,75.42499423749223,84.54692394632475,87.362700073436,84.54692394632475,2.81577612711125,True,True
SYN-01025,54.943373781605445,0.5407435288425037,0.8876633735825172,0.6300576521472885,False,False,61.589794683113645,64.02867138716113,60.814543896910756,63.253420600958236,60.814543896910756,2.4388767040474764,True,True
SYN-01026,50.35953236687035,0.08869089430612842,0.5557633478606279,0.3428548621283661,False,False,53.66627658435727,56.37697700971939,46.086241700958254,48.796942126320374,46.086241700958254,2.7107004253621225,True,True
SYN-01027,47.58040761246704,0.8960929954704049,0.2642513175828438,0.5431633016977339,False,False,57.15301418219819,60.70468370355913,56.39800774324963,59.949677264610564,56.39800774324963,3.5516695213609366,True,True
SYN-01028,50.77642384647903,0.3037420447631366,0.5534469327205805,0.42278632223989504,False,False,55.64839958919879,58.47010021249949,57.64963141303979,60.47133203634049,57.64963141303979,2.8217006233006976,True,True
SYN-01029,35.676562154024225,0.536199715852349,0.4901893437944399,0.3320151884474993,False,False,47.44012050211229,50.472936344346806,44.5682225702375,47.601038412472015,44.5682225702375,3.032815842234515,True,True
SYN-01030,46.160009417234285,0.9992183433971735,0.43009160905796173,0.601833456280713,True,True,57.71811930461153,61.07259106272317,55.98963465991971,59.34410641803135,59.34410641803135,3.3544717581116443,True,True
SYN-01031,46.5444868832249,0.3948557680866265,0.3322573721700621,0.3625801932563592,False,False,52.74179210746945,55.94083393325767,51.99791628796296,55.19695811375118,51.99791628796296,3.1990418257882203,True,True
SYN-01032,62.098081597368235,0.5487225739621104,0.10404488936864975,0.5401975420477588,True,False,63.169713187460836,66.78800714038891,64.37790369844927,67.99619765137736,67.99619765137736,3.6182939529280804,True,True
SYN-01033,65.47967897845636,0.7248659247547983,0.34897412125538196,0.6895381825653178,True,True,67.75661521905654,71.09558699955087,68.65841300856546,71.9973847890598,71.9973847890598,3.338971780494326,True,True
SYN-01034,64.92825348049898,0.8245417225259067,0.2909575474814825,0.7048384477308183,False,False,67.96352873245753,71.43936327249827,70.25934671329406,73.7351812533348,70.25934671329406,3.47583454004073,True,True
SYN-01035,65.89535849702618,0.9734108837153145,0.022604321997681476,0.7100756213767048,False,False,68.70968738078027,72.6624863396414,69.867987490343,73.82078644920414,69.867987490343,3.952798958861135,True,True
SYN-01036,46.575245002737276,0.7177930977793119,0.6205014175237826,0.5451335491149263,True,True,56.49825970410886,59.426404126712846,58.459745342992754,61.38788976559674,61.38788976559674,2.928144422603982,True,True
SYN-01037,63.779280976652885,0.2975976815103091,0.24937174291422382,0.4977246994152258,False,False,62.83480105856375,66.10954228494757,63.14244251972042,66.41718374610423,63.14244251972042,3.274741226383819,True,True
SYN-01038,52.34727716524311,0.7624484439741003,0.0631391562822734,0.5015313399747632,True,True,58.377874334329924,62.164389821893565,62.37623754090914,66.16275302847278,66.16275302847278,3.78651548756364,True,True
SYN-01039,46.444359389740015,0.9042983610522622,0.28764560486696955,0.5387533081172786,False,False,56.57380291121699,60.094483684442665,56.21389425745984,59.73457503068552,56.21389425745984,3.520680773225677,False,True
SYN-01040,50.13251673531429,0.13463848977357495,0.34384066672755564,0.31375497159012505,False,False,53.038606463053114,56.090164707848565,57.09676215128696,60.14832039608241,57.09676215128696,3.051558244795454,True,True
SYN-01041,40.613682784063634,0.628998101445884,0.3714103112800241,0.3906411816128677,True,True,50.916519866328535,54.17390345013144,54.945319593749645,58.20270317755255,58.20270317755255,3.2573835838029055,True,True
SYN-01042,48.68454569266177,0.41158992153497354,0.8905229008188575,0.5149105899327316,True,True,56.49976567578537,58.86977628532457,43.94646867347104,46.31647928301024,46.31647928301024,2.3700106095392006,True,True
SYN-01043,58.690058838428456,0.8352994096620441,0.9882744296770622,0.7744216159242218,True,True,66.7840312409831,69.21926930129852,66.7671264477308,69.20236450804623,69.20236450804623,2.4352380603154287,True,True
SYN-01044,61.017916808908126,0.5759239941554362,0.37332359723915864,0.5976501306725778,True,True,63.76233226799041,66.99030886920939,70.34868765269492,73.5766642539139,73.5766642539139,3.2279766012189803,True,True
SYN-01045,48.2730341721894,0.10802920959263773,0.20211209864919555,0.2623541042749223,True,True,51.05015428326099,54.30100074008351,46.872624787845524,50.123471244668046,50.123471244668046,3.2508464568225253,True,True
SYN-01046,51.36949789455927,0.2844403109228931,0.7146626039272865,0.4579704681311471,False,False,56.52434653455582,59.094572784126335,61.24675675951762,63.81698300908814,61.24675675951762,2.5702262495705166,False,True
SYN-01047,47.69488789884239,0.40797469974017253,0.7224998738587688,0.46467940145526315,True,True,55.15547422760402,57.77571176668595,50.67346601480727,53.2937035538892,53.2937035538892,2.6202375390819332,True,True
SYN-01048,63.85052909631858,0.37966920077692035,0.43414758262247266,0.5704066428696335,False,False,64.27678784931233,67.31540107576708,66.88606317522056,69.92467640167531,66.88606317522056,3.038613226454751,True,True
SYN-01049,42.59691384144671,0.3032831826085881,0.5517232723784872,0.33589020408823606,False,False,50.32115254732302,53.14520923005958,52.921664475640455,55.74572115837701,52.921664475640455,2.8240566827365634,True,True
SYN-01050,64.19045124298032,0.4042918554158653,0.6819891667583097,0.6361744535812759,False,False,65.68608481829736,68.36524699586782,71.05666731389961,73.73582949147007,71.05666731389961,2.679162177570468,True,True
SYN-01051,70.26630052807883,0.7572922091830004,0.8489839503582824,0.819358511843864,True,True,73.12736881814837,75.73253899720244,69.32627760350464,71.9314477825587,71.9314477825587,2.6051701790540767,True,True
SYN-01052,42.050545247144484,0.8710116965857523,0.8292434245768379,0.5975124998812237,True,True,55.617921681637284,58.3095623930649,54.9131819201893,57.60482263161692,57.60482263161692,2.691640711427619,True,True
SYN-01053,38.12877866867642,0.6390067845913026,0.7985477480288518,0.460829974865767,False,False,51.0899514034855,53.71163317373787,54.05738387966205,56.67906564991442,54.05738387966205,2.6216817702523736,True,True
SYN-01054,58.70560009465498,0.1132194397182642,0.05675171392945266,0.3346245538130652,False,False,57.291402434989664,60.762884583954616,60.6164946779255,64.08797682689045,60.6164946779255,3.471482148964953,True,True
SYN-01055,35.71800749106486,0.01789746196609987,0.28442043836536934,0.15978010979402305,False,False,42.49756631838243,45.57988439181743,42.57440209846095,45.65672017189595,42.57440209846095,3.0823180734349958,True,True
SYN-01056,42.45858483470692,0.8409578190097222,0.6921588081368357,0.5609493843400096,True,True,55.09437792718461,57.97661862448422,51.97307833981144,54.855319037111045,54.855319037111045,2.8822406972996077,True,True
SYN-01057,73.08165408533853,0.6546248973223014,0.4752659573024812,0.7592096173342824,False,False,72.64113816325839,75.75555167596582,70.54358950507886,73.65800301778629,70.54358950507886,3.1144135127074293,True,True
SYN-01058,38.94995603706947,0.6024875544458382,0.2651184941224496,0.3418830341656208,True,True,49.197845836151664,52.60141187219091,47.85139051202576,51.254956548065,51.254956548065,3.403566036039245,True,True
SYN-01059,64.33752661259648,0.917130488614801,0.08581445250192987,0.6895716388530132,True,True,67.49969401711384,71.32953758266835,68.71863543890952,72.54847900446403,72.54847900446403,3.829843565554506,True,True
SYN-01060,36.8121307540926,0.06569652197921416,0.265844718364846,0.17427186154540436,False,False,43.516836039453295,46.650917222895636,44.93308169684988,48.06716288029222,44.93308169684988,3.1340811834423383,False,True
SYN-01061,63.19623832958336,0.9269020724834044,0.4348185887762559,0.7456453559613634,True,True,68.23204584920144,71.54326900227876,71.8710210817099,75.18224423478722,75.18224423478722,3.3112231530773184,True,True
SYN-01062,46.21009461365152,0.12348541587704753,0.4264332451246543,0.28873665617685595,False,False,50.73017780638849,53.652270646640034,43.22821571154388,46.150308551795426,43.22821571154388,2.9220928402515423,True,True
SYN-01063,41.10819813879976,0.6332953141374683,0.6590346349505687,0.4608162766588813,False,False,52.42282984312186,55.250925547764744,52.4334312609606,55.26152696560349,52.4334312609606,2.828095704642881,True,True
SYN-01064,55.76801985562208,0.5500449459673807,0.9731132277872552,0.6593570242140246,True,True,62.54202538504242,64.85737801634522,56.76416750450403,59.07952013580683,59.07952013580683,2.3153526313028077,True,True
SYN-01065,72.58746910578427,0.5874177764407726,0.3802852538375503,0.7190631963964588,False,False,71.40233814563615,74.62561915310022,69.10931260848064,72.3325936159447,69.10931260848064,3.223281007464061,True,True
SYN-01066,54.15616170378561,0.7670267604081624,0.9509900450694866,0.7096033609138508,True,True,63.141679371003896,65.59870768360375,63.55646364563663,66.01349195823649,66.01349195823649,2.4570283125998515,True,True
SYN-01067,41.46669763738891,0.6063636760053029,0.5765348274392053,0.4364525806022547,True,True,52.11040218210204,55.04878177894589,51.93171029266665,54.870089889510496,54.870089889510496,2.938379596843844,True,True
SYN-01068,60.336474237995475,0.6528403129113977,0.8310014812668522,0.7093652317132901,False,False,65.76543668305565,68.34535461761108,64.0099278552221,66.58984578977753,64.0099278552221,2.5799179345554206,True,True
SYN-01069,62.454958362465796,0.9240940362396819,0.8765162452647692,0.8077535413761341,True,True,69.4945402065793,72.14181285680199,65.81010357382394,68.45737622404663,68.45737622404663,2.647272650222687,True,True
SYN-01070,58.10578718453067,0.8795324649794612,0.13805447060174003,0.6244097803320732,True,True,63.357239272187584,67.0899237987747,60.30925830952384,64.04194283611096,64.04194283611096,3.732684526587121,True,True
SYN-01071,55.684361239384664,0.0812510715798378,0.3966677610256384,0.36231598883633576,True,True,56.43151442234129,59.37713831659275,62.76877108827132,65.71439498252278,65.71439498252278,2.945623894251461,True,True
SYN-01072,72.12292982503317,0.8747073471764203,0.7651226451675084,0.8450382058976752,True,True,74.93805374435296,77.7277234501899,74.63721010814957,77.42687981398652,77.42687981398652,2.7896697058369475,True,True
SYN-01073,52.46488018147063,0.24541535599321462,0.08492354010747971,0.32201518857382855,False,False,54.40518912633155,57.900511494166935,50.556715469827715,54.0520378376631,50.556715469827715,3.4953223678353877,True,True
SYN-01074,45.19880080895538,0.2621402054931128,0.9315303552902866,0.42935913621875055,False,False,53.202463590927046,55.43623816073817,60.596256732278235,62.83003130208936,60.596256732278235,2.2337745698111267,True,True
SYN-01075,65.14536095698325,0.11447899245233017,0.2657994919641946,0.44830520466523766,False,False,62.32351452951454,65.48205478779441,60.8521544586337,64.01069471691358,60.8521544586337,3.1585402582798734,True,True
SYN-01076,41.99201554662399,0.7005370536832594,0.4071452238546158,0.4395168760620453,True,True,52.527687430190134,55.76723812124984,48.81319683514869,52.05274752620839,52.05274752620839,3.239550691059706,True,True
SYN-01077,52.906445069292005,0.1667113124988565,0.6927510015362034,0.42661703628216174,False,False,56.49388380117547,59.038112955120596,51.15553730337735,53.699766457322475,51.15553730337735,2.544229153945123,True,True
SYN-01078,53.65408376548284,0.11582930372929134,0.10975991611225133,0.2967049382948696,True,True,54.24082854184718,57.63410331954345,52.09383168707689,55.48710646477316,55.48710646477316,3.3932747776962686,True,True
SYN-01079,64.3241090614187,0.514574983807938,0.13014551923435136,0.5581305331447449,True,True,64.44785283732307,68.00992205037551,63.43866730848482,67.00073652153725,67.00073652153725,3.5620692130524416,True,True
SYN-01080,73.81835232111085,0.2780631050031488,0.6089531199508801,0.6763347449235103,True,True,70.64224632855077,73.36784820112602,68.59630128217937,71.32190315475462,71.32190315475462,2.725601872575254,True,True
SYN-01081,66.17702243521344,0.012077656019213179,0.8343188989881299,0.5490837862837885,False,False,64.44896142699497,66.70352190652238,67.7712662023407,70.02582668186811,67.7712662023407,2.2545604795274117,True,True
SYN-01082,73.97273008998648,0.06621568949421863,0.741136442955245,0.6330024654808332,False,False,69.57654584626593,71.99794902658017,67.0623804384468,69.48378361876104,67.0623804384468,2.421403180314242,True,True
SYN-01083,42.404536323427365,0.99771874545294,0.04852545517730644,0.4746355819781328,True,True,53.73880039456054,57.66487158452105,56.88628327349381,60.81235446345432,60.81235446345432,3.9260711899605103,True,True
SYN-01084,62.77597766763952,0.8787106551787218,0.7201526431764479,0.775759316268917,True,True,68.71468129810125,71.57380766092595,70.85804668722037,73.71717305004506,73.71717305004506,2.8591263628246892,True,True
SYN-01085,37.831724013155764,0.8208446671591545,0.9992856876241384,0.5702942295655062,False,False,53.154520696321036,55.566014498464405,54.952173922354476,57.363667724497844,54.952173922354476,2.4114938021433696,True,True
SYN-01086,69.4673926260979,0.06543551492394728,0.6981512785944292,0.5750589469296222,True,True,66.46989444073293,68.95538528030326,63.331327257026615,65.81681809659695,65.81681809659695,2.4854908395703297,True,True
SYN-01087,36.296195896911186,0.9738067897421582,0.2578380871471221,0.44425601533671266,False,False,50.414333999518036,54.01448026366843,45.393193374843676,48.99333963899407,45.393193374843676,3.600146264150396,True,True
SYN-01088,58.278696687230024,0.6866866789326671,0.16643571857983197,0.5627581569917296,True,False,62.04038915248018,65.63407891407677,64.80483143462152,68.39852119621811,68.39852119621811,3.5936897615965857,True,True
SYN-01089,56.567363269169135,0.23504333316404158,0.19488582058883153,0.38307742320366817,False,False,57.428676072627596,60.75386900832637,56.25537737332559,59.58057030902436,56.25537737332559,3.3251929356987735,True,True
SYN-01090,50.996773190794045,0.36735607791655267,0.22202308132814785,0.3765329595161315,False,False,54.97484352266114,58.3254869396272,53.0192050737947,56.36984849076076,53.0192050737947,3.3506434169660544,True,True
SYN-01091,56.4145671814156,0.2122700687676522,0.8226343402135644,0.5118556605205569,False,False,59.65816657891562,62.0303501029791,58.983450249778386,61.355633773841866,58.983450249778386,2.3721835240634794,True,True
SYN-01092,48.77610328003316,0.14647145496805525,0.36164448032018237,0.30791433339740987,False,False,52.322816693046725,55.35358570005048,54.973116559110096,58.00388556611385,54.973116559110096,3.030769007003754,True,True
SYN-01093,35.36739706041296,0.5829449076405594,0.6488613233160248,0.37752314241987006,False,False,48.24781264365701,51.06599311250325,50.52905364956925,53.3472341184155,50.52905364956925,2.8181804688462426,True,True
SYN-01094,40.12889480158563,0.8150441648264064,0.8082970479165585,0.5512775496931585,True,True,53.837323131308146,56.53239964184651,59.41259418018519,62.10767069072355,62.10767069072355,2.695076510538365,True,True
SYN-01095,36.70032509122841,0.3008902500340107,0.3834969845792049,0.24936483502992113,False,False,45.79632124788737,48.87152089603557,44.09889240282459,47.17409205097279,44.09889240282459,3.075199648148198,True,True
SYN-01096,54.24369540137377,0.2929103886787843,0.9588872560508874,0.548182619643412,True,True,59.437234144526776,61.645358454789836,59.759255412472896,61.967379722735956,61.967379722735956,2.208124310263061,True,True
SYN-01097,49.20955398195172,0.7121423701810465,0.2482303958031028,0.48901447835106865,False,False,56.67627063292941,60.15999622431528,52.96675182467674,56.45047741606261,52.96675182467674,3.483725591385869,True,True
SYN-01098,50.86621044052921,0.3478188526145475,0.6674632239301308,0.46541149548569366,False,False,56.51544050298089,59.188155093392965,57.922763461752794,60.59547805216487,57.922763461752794,2.6727145904120775,True,True
